MH008	MH010	0.164269446293148
MH008	SD001	0.15431488547883787
MH008	SD002	0.15736759940477887
MH008	SH003	0.15897668846488733
MH008	SH005	0.15845428142513782
MH008	SH010	0.15845428142513782
MH008	SD005	0.1550698751937277
MH002	SD004	0.1413317301233748
MH002	SD003	0.14133271985273313
MH002	SD014	0.14225153019085016
MH002	SD013	0.1379571350922931
MH002	SD010	0.14881187919355582
MH002	SF005	0.10546207818141155
MH002	SF010	0.0921857331609751
MH002	SF001	0.07346121868546536
MH002	SB006	0.11246587607253616
MH002	reference	0.12826388858685608
MH002	SD011	0.15654111354154696
MH002	SF003	0.10851124052990836
MH002	SF004	0.1130643671893465
MH002	SF008	0.10437632963777922
MH002	SI003	0.105183635610827
MH002	MH004	0.047018115733957075
MH002	SD007	0.10559921591347571
MH002	SD008	0.039111987232988026
MH002	SD006	0.03125896919266486
MH002	MH008	0.024967056757005317
MH002	SH001	0.0007733453486111563
MH002	MH011	0.003006249765960132
MH002	SH008	0.0021038518741441333
MH002	SH011	0.0016299971846101412
MH002	SH002	0.01301700796980791
MH002	MH009	0.06782329611247417
MH002	SH009	0.05636928290983177
MH002	SG012	0.1447478432482128
MH002	MH007	0.04929576295008734
MH002	SH012	0.08856932331910297
MH002	SF012	0.1053226492006902
MH002	MH010	0.14657262410363409
MH002	SD001	0.13661806328932394
MH002	SD002	0.13967077721526497
MH002	MH003	0.14183718998098827
MH002	SH003	0.1412798662753734
MH002	SH005	0.1407574592356239
MH002	SH010	0.1407574592356239
MH002	MH005	0.155591801336638
MH002	SD005	0.1373730530042138
SH001	reference	0.12903624420610893
SH001	SI003	0.10595599123007983
SH001	SH008	0.0013314962548912938
SH001	SH011	0.000857641565357302
SH001	SH002	0.013789363589060749
SH001	SH009	0.05714163852908461
SH001	SH012	0.0893416789383558
SH001	SH003	0.14205222189462624
SH001	SH005	0.14152981485487673
SH001	SH010	0.14152981485487673
MH011	SD004	0.1443369901599766
MH011	SD003	0.14433797988933494
MH011	SD014	0.14525679022745197
MH011	SD013	0.1409623951288949
MH011	SD010	0.15181713923015763
MH011	SF005	0.10846733821801337
MH011	SF010	0.09519099319757691
MH011	SF001	0.07646647872206719
MH011	SB006	0.11547113610913798
MH011	reference	0.1312691486234579
MH011	SD011	0.15954637357814874
MH011	SF003	0.11151650056651018
MH011	SF004	0.11606962722594831
MH011	SF008	0.10738158967438105
MH011	SI003	0.10818889564742881
MH011	SD007	0.10860447595007752
MH011	SD008	0.04211724726958983
MH011	SD006	0.03426422922926667
MH011	SH001	0.0022338941467072923
MH011	SH008	0.0009033876211743155
MH011	SH011	0.0013772423107083073
MH011	SH002	0.016022268006409726
MH011	SH009	0.05937454294643359
MH011	SG012	0.1477531032848146
MH011	SH012	0.09157458335570477
MH011	SF012	0.10832790923729202
MH011	SD001	0.13962332332592575
MH011	SD002	0.14267603725186676
MH011	SH003	0.1442851263119752
MH011	SH005	0.1437627192722257
MH011	SH010	0.1437627192722257
MH011	SD005	0.14037831304081558
SH008	reference	0.13036675073164192
SH008	SI003	0.1072864977556128
SH008	SH011	0.0004748444188923085
SH008	SH009	0.058472145054617584
SH008	SH012	0.09067218546388878
SH008	SH010	0.14286032138040972
SH011	reference	0.1298928960421079
